INLINE PersonalSkillTable,Skill
None,0x0
Marth,CharismaID
Jagen,ChivalryID
Caeda,DemoiselleID
Cain,RallySpdID
Abel,RallySklID
Gordin,SureShotID
Draug,LungeID
MyUnitMale,CharmID
MyUnitFemale,CharmID
Frey,SaviorID
Norne,BowRangeUpID
Wrys,LiveToServeID
Ogma,SolID
Barst,CamaraderieID
Bord,CertainBlowID
Cord,DartingBlowID
Darros,ColossusID
Castor,DespoilID
Julian,AcrobatID
Lena,CounterMagicID
Navarre,AstraID
Merric,WindDiscipleID
Matthis,PragmaticID
Hardin,AetherID
Sedgar,ArmsthriftID
Wolf,TantivyID
Vyland,RallyDefID
Roshea,RallyResID
Wendell,SlowBurnID
Ricard,PassID
Athena,DuelistsBlowID
Bantu,ArmoredBlowID
Caesar,AdeptID
Radd,DesperationID
Roger,GentilhommeID
Jeorge,WardingBlowID
Maria,MiracleID
Minerva,SavageBlowID
Linde,BreathOfLifeID
Jake,LifeAndDeathID
Midia,GaleforceID
Tomas,OpportunistID
Boah,StaffSavantID
Macellan,LancefaireID
Dolph,DisciplineID
Horace,LunaID
Astram,WrathID
Beck,DeathBlowID
Palla,LifetakerID
Catria,ReliefID
Xane,TraceID
Samson,EvenRhythmID
Arran,OddRhythmID
Etzel,AnathemaID
Est,ParagonID
Tiki,AmaterasuID
Lorenz,WaryFighterID
Ymir,FrenzyID
Elice,RallySpectrumID
Nagi,VoiceOfPeaceID
Gotoh,RenewalID
efef,0x0
httfg,0x0
jythr,0x0
yjvr,FrenzyID
yhhg,0x0
rghhy,0x0
Ignore,0x0
I dun Fuck Up,0x0
Gazzak,CounterMagicID
Gomer,AxefaireID
Hyman,SwordbreakerID
Bentheon,0x0
Merach,AxebreakerID
Emereus,IgnisID
Bathys,LifeAndDeathID
Harmein,SealDefID
Kannival,BowfaireID
Mannu,DartingBlowID
Zharov,0x0
Khozen,SavageBlowID
Volzhin,SealSpdID
Heimler,0x0
Dejanira,0x0
Grigas,0x0
Jiol,0x0
Gharnef,0x0
Hollstadt,0x0
Morzas,0x0
Dactyl,VantageID
Sternlin,ImpaleID
Camus,ColossusID
Larissa,0x0
Orridyon,0x0
Michalis,0x0
Xemcel,0x0
Medeus,0x0
-0,0x0
-0,0x0
Hunter (Ch 16),0x0
-0,0x0
Brigand,0x0
-0,0x0
O'Neill (Prologue),CounterID
Glen (Cutscene),0x0
Zonta (Ch 5x),0x0
Vigarde (Ch 14B),RenewalID
Lyon (Ch Final),0x0
Orson (Ch 16),0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
Grado Soldier (Special),0x0
Grado Soldier 1 (Normal),0x0
Grado Soldier 2,0x0
Grado Soldier 3,0x0
Grado Soldier 4,0x0
Grado Soldier 5,0x0
Grado Soldier 6,0x0
Grado Soldier 7,0x0
Grado Soldier 8,0x0
Grado Soldier 9,0x0
Grado Soldier 10 (Duessel's),0x0
Grado Soldier 11 (Duessel's),0x0
Grado Soldier 12 (Duessel's),0x0
Grado Soldier 13,0x0
Grado Remnant 1 (Main),0x0
Cutthroat,0x0
Grado Remnant 2 (Cutscene and C16 only?),0x0
Grado Remnant 3 (C16 only?),0x0
Grado Remnant 4 (C16 only?),0x0
Wraith (Sage),0x0
Wraith (Swords),0x0
Wraith (Axes),0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
Mercenary (C9A),0x0
Mercenary (C10A),0x0
Merc Remnant (C13A),0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Demon King,0x0
-0,0x0
Frelian,0x0
Frelian,0x0
-0,0x0
-0,0x0
-0,0x0
Fado (Renais),0x0
-0,0x0
Hayden (Frelia),0x0
Mansel (Rausten),0x0
Klimt (Carcino),0x0
Dara (Caer Pelyn),0x0
Ismaire (Jehanna),0x0
Pegasus Messenger,0x0
Rausten Knight,0x0
Rausten Knight,0x0
(Untested Beyond this point),0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
